mapper_iteration_0: status - 9409 points do not have valid solution.
rootfinding_iteration_1: cancel - stationary point or singular jacobian (residual = 37.5589524378)
rootfinding_iteration_2: fail - stagnated or diverging (residual = 34703522327.6)
minresid_iteration_0: fail - [ 0.50,-1.30] using coverages from [ 0.50,-1.30]; initial residual was 3.45903980877e+12 (residual = 34703522327.6)
minresid_iteration_1: success - [ 0.50,-1.30] using coverages from [ 0.50,-1.25]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 32412529593.7)
minresid_iteration_0: fail - [ 0.50,-1.35] using coverages from [ 0.50,-1.35]; initial residual was 3.23413695759e+12 (residual = 32412529593.7)
minresid_iteration_1: success - [ 0.50,-1.35] using coverages from [ 0.50,-1.30]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 32354229725.4)
minresid_iteration_0: fail - [ 0.50,-1.41] using coverages from [ 0.50,-1.41]; initial residual was 2.90997627738e+12 (residual = 32354229725.4)
minresid_iteration_1: success - [ 0.50,-1.41] using coverages from [ 0.50,-1.35]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 29034899055.9)
minresid_iteration_0: fail - [ 0.50,-1.46] using coverages from [ 0.50,-1.46]; initial residual was 2.48364083787e+12 (residual = 29034899055.9)
minresid_iteration_1: success - [ 0.50,-1.46] using coverages from [ 0.50,-1.41]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 26418922134.7)
minresid_iteration_0: fail - [ 0.50,-1.51] using coverages from [ 0.50,-1.51]; initial residual was 1.98540518665e+12 (residual = 26418922134.7)
minresid_iteration_1: success - [ 0.50,-1.51] using coverages from [ 0.50,-1.46]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 23540968329.4)
minresid_iteration_0: fail - [ 0.50,-1.56] using coverages from [ 0.50,-1.56]; initial residual was 1.47756758994e+12 (residual = 23540968329.4)
minresid_iteration_1: success - [ 0.50,-1.56] using coverages from [ 0.50,-1.51]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 19141513053.0)
minresid_iteration_0: fail - [ 0.50,-1.61] using coverages from [ 0.50,-1.61]; initial residual was 1.02747081024e+12 (residual = 19141513053.0)
minresid_iteration_1: success - [ 0.50,-1.61] using coverages from [ 0.50,-1.56]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 15214756738.3)
minresid_iteration_0: fail - [ 0.50,-1.67] using coverages from [ 0.50,-1.67]; initial residual was 6.75179751842e+11 (residual = 15214756738.3)
minresid_iteration_1: success - [ 0.50,-1.67] using coverages from [ 0.50,-1.61]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 11315308101.3)
minresid_iteration_0: fail - [ 0.50,-1.72] using coverages from [ 0.50,-1.72]; initial residual was 4.25326119752e+11 (residual = 11315308101.3)
minresid_iteration_1: success - [ 0.50,-1.72] using coverages from [ 0.50,-1.67]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 7885981842.83)
minresid_iteration_0: fail - [ 0.50,-1.77] using coverages from [ 0.50,-1.77]; initial residual was 2.60335241306e+11 (residual = 7885981842.83)
minresid_iteration_1: success - [ 0.50,-1.77] using coverages from [ 0.50,-1.72]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 5197930168.48)
minresid_iteration_0: fail - [ 0.50,-1.82] using coverages from [ 0.50,-1.82]; initial residual was 1.56409278755e+11 (residual = 5197930168.48)
minresid_iteration_1: success - [ 0.50,-1.82] using coverages from [ 0.50,-1.77]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 3283265699.95)
minresid_iteration_0: fail - [ 0.50,-1.88] using coverages from [ 0.50,-1.88]; initial residual was 92882531186.7 (residual = 3283265699.95)
minresid_iteration_1: success - [ 0.50,-1.88] using coverages from [ 0.50,-1.82]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 2013664708.99)
minresid_iteration_0: fail - [ 0.50,-1.93] using coverages from [ 0.50,-1.93]; initial residual was 54778808670.6 (residual = 2013664708.99)
minresid_iteration_1: success - [ 0.50,-1.93] using coverages from [ 0.50,-1.88]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 1211430584.28)
minresid_iteration_0: fail - [ 0.50,-1.98] using coverages from [ 0.50,-1.98]; initial residual was 32172127591.3 (residual = 1211430584.28)
minresid_iteration_1: success - [ 0.50,-1.98] using coverages from [ 0.50,-1.93]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 720007744.373)
minresid_iteration_0: fail - [ 0.50,-2.03] using coverages from [ 0.50,-2.03]; initial residual was 18846522524.1 (residual = 720007744.373)
minresid_iteration_1: success - [ 0.50,-2.03] using coverages from [ 0.50,-1.98]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 424854916.691)
minresid_iteration_0: fail - [ 0.50,-2.08] using coverages from [ 0.50,-2.08]; initial residual was 11025472316.5 (residual = 424854916.691)
minresid_iteration_1: success - [ 0.50,-2.08] using coverages from [ 0.50,-2.03]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 249598888.851)
minresid_iteration_0: fail - [ 0.50,-2.14] using coverages from [ 0.50,-2.14]; initial residual was 6444567399.52 (residual = 249598888.851)
minresid_iteration_1: success - [ 0.50,-2.14] using coverages from [ 0.50,-2.08]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 146242710.779)
minresid_iteration_0: fail - [ 0.50,-2.19] using coverages from [ 0.50,-2.19]; initial residual was 3764690526.19 (residual = 146242710.779)
minresid_iteration_1: success - [ 0.50,-2.19] using coverages from [ 0.50,-2.14]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 85563243.4473)
minresid_iteration_0: fail - [ 0.50,-2.24] using coverages from [ 0.50,-2.24]; initial residual was 2198787116.66 (residual = 85563243.4473)
minresid_iteration_1: success - [ 0.50,-2.24] using coverages from [ 0.50,-2.19]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 50016273.9696)
minresid_iteration_0: fail - [ 0.50,-2.29] using coverages from [ 0.50,-2.29]; initial residual was 1283994668.86 (residual = 50016273.9696)
minresid_iteration_1: success - [ 0.50,-2.29] using coverages from [ 0.50,-2.24]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 29218863.9203)
minresid_iteration_0: fail - [ 0.50,-2.34] using coverages from [ 0.50,-2.34]; initial residual was 749644298.602 (residual = 29218863.9203)
minresid_iteration_1: success - [ 0.50,-2.34] using coverages from [ 0.50,-2.29]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 17065796.4282)
minresid_iteration_0: fail - [ 0.50,-2.40] using coverages from [ 0.50,-2.40]; initial residual was 437690310.656 (residual = 17065796.4282)
minresid_iteration_1: success - [ 0.50,-2.40] using coverages from [ 0.50,-2.34]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 9965795.80488)
minresid_iteration_0: fail - [ 0.50,-2.45] using coverages from [ 0.50,-2.45]; initial residual was 255542954.313 (residual = 9965795.80488)
minresid_iteration_1: success - [ 0.50,-2.45] using coverages from [ 0.50,-2.40]
rootfinding_iteration_2: fail - stagnated or diverging (residual = 5818453.19693)
minresid_iteration_0: fail - [ 0.50,-2.50] using coverages from [ 0.50,-2.50]; initial residual was 149178908.214 (residual = 5818453.19693)
minresid_iteration_1: success - [ 0.50,-2.50] using coverages from [ 0.50,-2.45]
mapper_iteration_1: status - 0 points do not have valid solution.
initial_evaluation: success - initial guess at point [ 6.25, 2.50]
initial_evaluation: success - initial guess at point [ 6.25, 2.45]
initial_evaluation: success - initial guess at point [ 6.25, 2.40]
initial_evaluation: success - initial guess at point [ 6.25, 2.34]
initial_evaluation: success - initial guess at point [ 6.25, 2.29]
initial_evaluation: success - initial guess at point [ 6.25, 2.24]
initial_evaluation: success - initial guess at point [ 6.25, 2.19]
initial_evaluation: success - initial guess at point [ 6.25, 2.14]
initial_evaluation: success - initial guess at point [ 6.25, 2.08]
initial_evaluation: success - initial guess at point [ 6.25, 2.03]
initial_evaluation: success - initial guess at point [ 6.25, 1.98]
initial_evaluation: success - initial guess at point [ 6.25, 1.93]
initial_evaluation: success - initial guess at point [ 6.25, 1.88]
initial_evaluation: success - initial guess at point [ 6.25, 1.82]
initial_evaluation: success - initial guess at point [ 6.25, 1.77]
initial_evaluation: success - initial guess at point [ 6.25, 1.72]
initial_evaluation: success - initial guess at point [ 6.25, 1.67]
initial_evaluation: success - initial guess at point [ 6.25, 1.61]
initial_evaluation: success - initial guess at point [ 6.25, 1.56]
initial_evaluation: success - initial guess at point [ 6.25, 1.51]
initial_evaluation: success - initial guess at point [ 6.25, 1.46]
initial_evaluation: success - initial guess at point [ 6.25, 1.41]
initial_evaluation: success - initial guess at point [ 6.25, 1.35]
initial_evaluation: success - initial guess at point [ 6.25, 1.30]
initial_evaluation: success - initial guess at point [ 6.25, 1.25]
initial_evaluation: success - initial guess at point [ 6.25, 1.20]
initial_evaluation: success - initial guess at point [ 6.25, 1.15]
initial_evaluation: success - initial guess at point [ 6.25, 1.09]
initial_evaluation: success - initial guess at point [ 6.25, 1.04]
initial_evaluation: success - initial guess at point [ 6.25, 0.99]
initial_evaluation: success - initial guess at point [ 6.25, 0.94]
initial_evaluation: success - initial guess at point [ 6.25, 0.89]
initial_evaluation: success - initial guess at point [ 6.25, 0.83]
initial_evaluation: success - initial guess at point [ 6.25, 0.78]
initial_evaluation: success - initial guess at point [ 6.25, 0.73]
initial_evaluation: success - initial guess at point [ 6.25, 0.68]
initial_evaluation: success - initial guess at point [ 6.25, 0.62]
initial_evaluation: success - initial guess at point [ 6.25, 0.57]
initial_evaluation: success - initial guess at point [ 6.25, 0.52]
initial_evaluation: success - initial guess at point [ 6.25, 0.47]
initial_evaluation: success - initial guess at point [ 6.25, 0.42]
initial_evaluation: success - initial guess at point [ 6.25, 0.36]
initial_evaluation: success - initial guess at point [ 6.25, 0.31]
initial_evaluation: success - initial guess at point [ 6.25, 0.26]
initial_evaluation: success - initial guess at point [ 6.25, 0.21]
initial_evaluation: success - initial guess at point [ 6.25, 0.16]
initial_evaluation: success - initial guess at point [ 6.25, 0.10]
initial_evaluation: success - initial guess at point [ 6.25, 0.05]
initial_evaluation: success - initial guess at point [ 6.25, 0.00]
initial_evaluation: success - initial guess at point [ 6.25,-0.05]
initial_evaluation: success - initial guess at point [ 6.25,-0.10]
initial_evaluation: success - initial guess at point [ 6.25,-0.16]
initial_evaluation: success - initial guess at point [ 6.25,-0.21]
initial_evaluation: success - initial guess at point [ 6.25,-0.26]
initial_evaluation: success - initial guess at point [ 6.25,-0.31]
initial_evaluation: success - initial guess at point [ 6.25,-0.36]
initial_evaluation: success - initial guess at point [ 6.25,-0.42]
initial_evaluation: success - initial guess at point [ 6.25,-0.47]
initial_evaluation: success - initial guess at point [ 6.25,-0.52]
initial_evaluation: success - initial guess at point [ 6.25,-0.57]
initial_evaluation: success - initial guess at point [ 6.25,-0.62]
initial_evaluation: success - initial guess at point [ 6.25,-0.68]
initial_evaluation: success - initial guess at point [ 6.25,-0.73]
initial_evaluation: success - initial guess at point [ 6.25,-0.78]
initial_evaluation: success - initial guess at point [ 6.25,-0.83]
initial_evaluation: success - initial guess at point [ 6.25,-0.89]
initial_evaluation: success - initial guess at point [ 6.25,-0.94]
initial_evaluation: success - initial guess at point [ 6.25,-0.99]
initial_evaluation: success - initial guess at point [ 6.25,-1.04]
initial_evaluation: success - initial guess at point [ 6.25,-1.09]
initial_evaluation: success - initial guess at point [ 6.25,-1.15]
initial_evaluation: success - initial guess at point [ 6.25,-1.20]
initial_evaluation: success - initial guess at point [ 6.25,-1.25]
initial_evaluation: success - initial guess at point [ 6.25,-1.30]
initial_evaluation: success - initial guess at point [ 6.25,-1.35]
initial_evaluation: success - initial guess at point [ 6.25,-1.41]
initial_evaluation: success - initial guess at point [ 6.25,-1.46]
initial_evaluation: success - initial guess at point [ 6.25,-1.51]
initial_evaluation: success - initial guess at point [ 6.25,-1.56]
initial_evaluation: success - initial guess at point [ 6.25,-1.61]
initial_evaluation: success - initial guess at point [ 6.25,-1.67]
initial_evaluation: success - initial guess at point [ 6.25,-1.72]
initial_evaluation: success - initial guess at point [ 6.25,-1.77]
initial_evaluation: success - initial guess at point [ 6.25,-1.82]
initial_evaluation: success - initial guess at point [ 6.25,-1.88]
initial_evaluation: success - initial guess at point [ 6.25,-1.93]
initial_evaluation: success - initial guess at point [ 6.25,-1.98]
initial_evaluation: success - initial guess at point [ 6.25,-2.03]
initial_evaluation: success - initial guess at point [ 6.25,-2.08]
initial_evaluation: success - initial guess at point [ 6.25,-2.14]
initial_evaluation: success - initial guess at point [ 6.25,-2.19]
initial_evaluation: success - initial guess at point [ 6.25,-2.24]
initial_evaluation: success - initial guess at point [ 6.25,-2.29]
initial_evaluation: success - initial guess at point [ 6.25,-2.34]
initial_evaluation: success - initial guess at point [ 6.25,-2.40]
initial_evaluation: success - initial guess at point [ 6.25,-2.45]
initial_evaluation: success - initial guess at point [ 6.25,-2.50]
initial_evaluation: success - initial guess at point [ 6.19, 2.50]
initial_evaluation: success - initial guess at point [ 6.19, 2.45]
initial_evaluation: success - initial guess at point [ 6.19, 2.40]
initial_evaluation: success - initial guess at point [ 6.19, 2.34]
initial_evaluation: success - initial guess at point [ 6.19, 2.29]
initial_evaluation: success - initial guess at point [ 6.19, 2.24]
initial_evaluation: success - initial guess at point [ 6.19, 2.19]
initial_evaluation: success - initial guess at point [ 6.19, 2.14]
initial_evaluation: success - initial guess at point [ 6.19, 2.08]
initial_evaluation: success - initial guess at point [ 6.19, 2.03]
initial_evaluation: success - initial guess at point [ 6.19, 1.98]
initial_evaluation: success - initial guess at point [ 6.19, 1.93]
initial_evaluation: success - initial guess at point [ 6.19, 1.88]
initial_evaluation: success - initial guess at point [ 6.19, 1.82]
initial_evaluation: success - initial guess at point [ 6.19, 1.77]
initial_evaluation: success - initial guess at point [ 6.19, 1.72]
initial_evaluation: success - initial guess at point [ 6.19, 1.67]
initial_evaluation: success - initial guess at point [ 6.19, 1.61]
initial_evaluation: success - initial guess at point [ 6.19, 1.56]
initial_evaluation: success - initial guess at point [ 6.19, 1.51]
initial_evaluation: success - initial guess at point [ 6.19, 1.46]
initial_evaluation: success - initial guess at point [ 6.19, 1.41]
initial_evaluation: success - initial guess at point [ 6.19, 1.35]
initial_evaluation: success - initial guess at point [ 6.19, 1.30]
initial_evaluation: success - initial guess at point [ 6.19, 1.25]
initial_evaluation: success - initial guess at point [ 6.19, 1.20]
initial_evaluation: success - initial guess at point [ 6.19, 1.15]
initial_evaluation: success - initial guess at point [ 6.19, 1.09]
initial_evaluation: success - initial guess at point [ 6.19, 1.04]
initial_evaluation: success - initial guess at point [ 6.19, 0.99]
initial_evaluation: success - initial guess at point [ 6.19, 0.94]
initial_evaluation: success - initial guess at point [ 6.19, 0.89]
initial_evaluation: success - initial guess at point [ 6.19, 0.83]
initial_evaluation: success - initial guess at point [ 6.19, 0.78]
initial_evaluation: success - initial guess at point [ 6.19, 0.73]
initial_evaluation: success - initial guess at point [ 6.19, 0.68]
initial_evaluation: success - initial guess at point [ 6.19, 0.62]
initial_evaluation: success - initial guess at point [ 6.19, 0.57]
initial_evaluation: success - initial guess at point [ 6.19, 0.52]
initial_evaluation: success - initial guess at point [ 6.19, 0.47]
initial_evaluation: success - initial guess at point [ 6.19, 0.42]
initial_evaluation: success - initial guess at point [ 6.19, 0.36]
initial_evaluation: success - initial guess at point [ 6.19, 0.31]
initial_evaluation: success - initial guess at point [ 6.19, 0.26]
initial_evaluation: success - initial guess at point [ 6.19, 0.21]
initial_evaluation: success - initial guess at point [ 6.19, 0.16]
initial_evaluation: success - initial guess at point [ 6.19, 0.10]
initial_evaluation: success - initial guess at point [ 6.19, 0.05]
